"","user_id","sum_repay","sum_avlb_bal","mean_borrow_ratio","num_card_type","num_curr","num_cheat","num_default","sum_cost_cnt"
"14598","a3f1f81657f55d6b67e46c4d748a6506",1,0,0,1,1,0,0,2
"14599","a3f3c1b88e186ef0eb3a7a3a69c5f3f3",5,0,0,1,1,0,0,3
"14600","a3f814aa1057c1c51d202c7a1296e239",118,17,0.298353609674364,1,1,0,0,172
"14601","a3f93597c731d1b1054c4b7e86a82693",17,0,0.0555555555555556,1,1,0,0,16
"14602","a3fcba80833b26424cc34ec39e94e37d",30,0,0.078125,1,1,0,0,19
"14603","a3fd45997fe0fe5bb182590401db5adf",19,0,0.5,1,1,0,0,42
"14604","a3ff9ee3ef48c0df24fdaa5adb9579ce",76,0,0.140776699029126,1,1,0,0,107
"14605","a403a3d0f7f9894be1859a09b3da7b89",7,0,0.454545454545455,1,1,0,0,12
"14606","a404ee97a7f690f9ca8ee2dd655d6f2f",1,0,0.5,1,1,0,0,0
"14607","a40623c6006aba1263bfd6700c348898",16,0,0.27027027027027,1,1,0,0,54
"14608","a4067df8a1a6bac84cd65eea99adfaa1",2,0,0,1,1,0,0,3
"14609","a4069939add90ef9cb419e1cd5c18bee",23,0,0.727272727272727,1,1,0,0,0
"14610","a40babd66c5d0fde014907c24b78716a",56,0,0.311970338983051,1,1,1,0,116
"14611","a4106a3c17ca2ce4bfa72938dd152812",8,0,0,1,1,0,0,20
"14612","a412dc84f493944292e117562fa3ea6f",49,6,0.340909090909091,1,1,0,0,744
"14613","a412e394977ad9330930470320a64439",-1,0,0,1,1,0,0,2
"14614","a4138ed62ff9c8d836469dc2118db737",2,0,0.49,1,1,0,0,1
"14615","a414ba3d97b8858316b6b0c6cea5bd27",2,0,1,1,1,0,0,0
"14616","a417534d201eb9a65e95c2ad2131cc69",0,0,0,1,1,0,0,0
"14617","a41ab9c9ae44f3ed60486dd3726f666a",0,0,0,1,1,0,0,0
"14618","a41ca156a866151b55b1cfb537b080ce",24,0,0.392857142857143,1,1,0,0,37
"14619","a41d10adad5fbcdaa3a8c422839abe06",1,0,1,1,1,0,0,0
"14620","a4217ea2c6a03b99d855db051393dbc3",17,0,0.225,1,1,0,0,15
"14621","a4261177eb7a9f360f1941e22cb2d347",23,0,0.134615384615385,1,1,0,0,18
"14622","a42646d27cdc048a90a4bf2c9e5af240",3,0,0,1,1,0,0,0
"14623","a426eb83c66b364b49479099b36f5e03",0,0,0.5,1,1,0,0,0
"14624","a4273b98b0b9d0b95809c7b017a47ccc",43,0,0.282142857142857,1,1,4,0,89
"14625","a4277084b4acb416ae746cbc9f3095d9",3,0,0.5,1,1,0,0,12
"14626","a427d09cc83fd6f8670fedf45b1ec350",9,0,0.0416666666666667,1,1,0,0,2
"14627","a429f4636070ebc7fdeae46dfdd766a7",2,0,0.333333333333333,1,1,0,0,2
"14628","a42d7e2db312b78cb76b7996aaad5a16",12,0,0.377884615384615,1,1,3,0,15
"14629","a42de682c7d494d416f7614b8d012f6f",0,0,0,1,1,0,0,0
"14630","a42e115a82804d8746913ccd4c804ad0",0,0,0,1,1,0,0,0
"14631","a4335bd871c69696dc3f0c72ecbc5b62",27,13,0.322222222222222,1,1,0,0,33
"14632","a438668e3eb8337865ceb5fb3e0265d4",1,0,0.5,1,1,0,0,7
"14633","a439b7773b439557e39f867933d89d46",5,2,0.3,1,1,0,0,1
"14634","a439efe894ae0070223f3252a3f579e5",1,0,0,1,1,0,0,11
"14635","a4416311be27f70aab535fa3109f2b9b",0,0,0,1,1,0,0,0
"14636","a4418672acee85811e4dcc66c8e1d98a",0,0,0,1,1,0,0,0
"14637","a442f12cfc1fe981302594501bf256ff",21,0,0.326086956521739,1,1,20,0,92
"14638","a447617b844070e20eae752ebd8df341",1,0,0,1,1,0,0,0
"14639","a44924036358c59406c5e3f73431c0d2",49,0,0.58,1,1,0,0,48
"14640","a449c89152488ff12c11f098c1da262f",35,0,0.403703703703704,1,1,0,0,199
"14641","a449d1259a85b2093b03facf489a4c53",22,0,0.258064516129032,1,1,4,0,19
"14642","a44a3f7a3941b8a159f138f8decdecdd",95,4,0.252380952380952,1,1,0,0,84
"14643","a456474ff26a0adfa56625faec0b2a84",19,0,0,1,1,0,0,32
"14644","a45757873c68d798c393be6dc1534297",2,0,0.5,1,1,0,0,7
"14645","a45762eef3a659fa5e6cf004092da05b",19,3,0.175,1,1,0,0,67
"14646","a45c5c8763a778f90ebe4a257b392c06",46,32,0.487341772151899,1,1,0,0,84
"14647","a462cdd1d9b7e4d11b11a472d5fd5073",28,0,0.410714285714286,1,1,0,0,46
"14648","a463529fd89a30a9a7cdebe49fd50e60",17,0,0.270186335403727,1,1,0,0,37
"14649","a464cf10f8780ff4859de67c7460fca2",21,0,0.303571428571429,1,1,0,0,19
"14650","a46b7218516a6551cdd4a4141cb126c9",7,0,0,1,1,0,0,75
"14651","a46bd0ef5007472164a451a608e02b58",30,0,0.51063829787234,1,2,0,0,130
"14652","a46cdacf48cc53256993c0c252bf29ad",20,3,0.1367255,2,3,0,0,63
"14653","a46e25c91ab614c65ca65edb72d98402",13,2,0.263157894736842,1,1,0,0,37
"14654","a4713b1f117fdc6abc7eda4eb8f67b06",-6,6,1,1,1,0,0,0
"14655","a47254d77d79e68b1327c37d519746c6",5,0,0.251346153846154,1,1,0,0,1
"14656","a47954639e97615074517efb66a3e1a6",57,20,0.239224137931034,1,1,0,0,422
"14657","a47b24b5bec2355537a3ec426c3d7f2a",17,0,0.205882352941176,1,1,0,0,31
"14658","a48756ab35fbce4fdf7cde3ab913048d",3,0,1,1,1,0,0,0
"14659","a487e6eb2d73e46aaccf04c2b55f78b1",11,0,0,1,1,0,0,20
"14660","a488faa00c87ba594e6eaf584e341d01",0,0,0,1,1,0,0,0
"14661","a48e95123ebbd308a6e3756df419b775",37,0,0.317167207792208,1,1,0,0,89
"14662","a490999e26345f954793f35b82d564f6",3,0,0.0833333333333333,1,1,0,0,49
"14663","a4927eb3a425f8e817c8f69b159bba5e",19,0,0,1,1,0,0,42
"14664","a4953aee048bab82e1efd8915b48b960",25,7,0.195833333333333,1,1,1,0,16
"14665","a495e92ca604c17674db9c709a509ed7",9,0,0.5,1,1,0,0,0
"14666","a499cf5c9da1299c839fabae98746c78",13,0,0.282608695652174,1,1,0,0,2
"14667","a49aaab7a175de7b51b0b0f32c173680",27,0,0.25,1,1,0,0,56
"14668","a4a203545244f961d40589e768f06aad",5,0,0,1,1,0,0,16
"14669","a4a31831308cf804348e145bd0ee3256",3,0,0.666666666666667,1,1,0,0,2
"14670","a4a4062b0ff3375c413785cda36acac8",1,0,0.5,1,1,0,0,0
"14671","a4a40653303aabbcc586377a488ed67e",6,2,0.075,1,1,2,0,0
"14672","a4a468ee513616bb58c9fc66456bac6c",1,3,0,1,1,0,0,0
"14673","a4a4b3ea126d475f7806382b1934cac7",7,0,0.625,1,1,0,0,51
"14674","a4aa606edae1e4c156accc33104d9bbd",51,0,0.139759036144578,1,1,0,0,57
"14675","a4b30fa7feb9ae58125eaa6c8a7ec335",17,3,0.43859649122807,1,1,0,0,3
"14676","a4b46fd699e2c0a7729cadd31c7c4ad8",19,0,1,1,1,0,0,16
"14677","a4b4c92112ce3d5a6515bdad58ed856e",6,0,0,1,1,0,0,5
"14678","a4b5926d47dd3f1373b438f6f45c299c",4,0,0,1,1,0,0,12
"14679","a4b7a348fedc9b65eb8d6d3225d5be64",1,0,0.5,1,1,0,0,1
"14680","a4c74441c7b471b6c7dbcb8971bfe3b9",21,0,0.0909090909090909,1,1,0,3,49
"14681","a4c75f22c294ab458d88c7ffec6ebbb2",31,3,0.485294117647059,1,1,0,0,167
"14682","a4c8a242b80938df18d2d99d912d4e05",0,0,0,1,1,1,0,7
"14683","a4c9265a6871fee80c0d56a488853dc0",44,0,0.253551136363636,1,1,0,0,32
"14684","a4cffc5492befde7011d4fc14d89ab1c",0,0,0,1,1,0,0,0
"14685","a4d036afbb456f30a3f92daccea51688",2,0,0.5,1,1,0,0,0
"14686","a4d33073604e90f623854acf8c0b1862",4,0,0.8,1,2,1,0,23
"14687","a4d68506214a9e7814f17fd65f9ce164",15,0,0.5,1,1,0,0,0
"14688","a4d84eadc12f2c64f6d11d37886efc7f",8,0,0.132352941176471,1,1,0,0,7
"14689","a4d9c7e2614a25c6b6181f477c449864",4,0,0.5,1,1,0,0,0
"14690","a4d9e248be8897a54f697d13eb3fb6e0",14,0,0.425,1,1,0,0,11
"14691","a4e1bcf72051138fd21a9c3d4791e9a7",103,22,0.255371900826446,2,3,7,0,321
"14692","a4e2df46323162274e8c4aff55b56097",1,0,1,1,1,0,0,9
"14693","a4e7609d9e7c2c0d89a02d867644c6dc",18,5,0.211382113821138,1,1,0,0,7
"14694","a4ecdcd31f2965ab183df05c0f1d2e13",130,11,0.314658634538153,1,1,0,0,94
"14695","a4f2059354a858423ccb59e902075298",95,22,0.42239868910317,1,2,0,0,128
"14696","a4f2b8fb92589885db2ec8fede1197fa",-1,0,0.192,1,1,0,0,28
"14697","a4f458f29076f23211cab46c41c91d19",16,0,0.5,1,1,0,0,51
"14698","a4f60715de7969413f0e4d3d4f5839c6",7,0,0,1,1,0,0,12
"14699","a4f7391bf8903a96c94c010809d1d73a",32,0,0.257627118644068,1,1,3,0,256
"14700","a4f8424dc8a3871c5e5bf419d537a0c5",122,0,0.335862068965517,1,1,0,0,65
"14701","a4fcf984b6da9ddaf435a1545f77e51e",11,0,0.272727272727273,1,1,0,0,3
"14702","a4ff47bb74397ec5db2b6ac97b7a1621",6,0,0.175,1,1,0,0,3
"14703","a500426baa4901e47e9a64642dcb708d",0,0,0,1,1,1,0,6
"14704","a50321972ece7fc05a486c5fd9eaaf93",2,0,0.09375,1,1,0,0,7
"14705","a504a14a4b478b74913a2cb35e95d5b4",6,0,0.25,1,1,0,0,0
"14706","a506d278a62ce7b09f9301b6bef1f3f2",40,9,0.498016922263353,1,1,0,0,78
"14707","a508e4efe1990331a89fe06afc905cd9",25,0,0.36,1,1,0,0,15
"14708","a50c303b85aebd30756d2bd3fa19cf8f",13,0,0.2,1,1,10,0,16
"14709","a50f82fe7fb885a7e485bc234fce0c35",130,0,0.496471949103528,1,2,221,0,395
"14710","a5114a7dcfd22dc53f01fee2cb03a9a1",0,0,0,1,1,0,0,0
"14711","a513ce585bfa50b40eab3c4558b98bee",6,0,0.475,1,1,0,0,11
"14712","a5188b1720b9ff19becb966d07e7ac6a",14,0,0.357142857142857,1,1,0,0,15
"14713","a5192efbb600af8640b80086f1b860d8",30,0,0.263157894736842,1,1,0,0,35
"14714","a51936e9dc0e59f9596657c8c1137d17",0,0,0,1,1,0,0,0
"14715","a51b1ce080d5432d4cba4522be0c27d0",24,0,0.48,1,1,0,0,28
"14716","a51ca505d169cab991cfded09e6ad4c8",20,0,0,1,1,10,0,43
"14717","a51e908d67dc00b4e7792cc350413d52",11,0,0.369230769230769,1,1,0,0,10
"14718","a51ec025410cc1cbcb492dd9a027d46d",39,0,0.5,1,1,0,0,72
"14719","a5215c4a577852ad79578a50a5cd28ac",16,0,0,1,1,0,0,82
"14720","a525f6b35f2b98b2bcb294550c6366b0",16,0,0.29,1,1,3,0,77
"14721","a527c52b0acdb95827ed90ce5e5f6d85",30,0,0.147345569370436,1,1,0,0,23
"14722","a527efd92553c4ce830b8675e3cc2a66",32,0,0.5,1,1,0,0,200
"14723","a5287a76b18e45c2f2b165f56fb0032c",0,0,0.333333333333333,1,1,0,0,3
"14724","a5289b938306b2b2f6f8f3eecca7262f",0,1,0,1,1,0,0,1
"14725","a52fe09c3f844a7c2b81541579f3e4eb",33,0,0.20734126984127,1,1,0,0,0
"14726","a537b67c472605e5fb81b6733335d929",12,0,0.321428571428571,1,1,0,0,2
"14727","a5383758841873758f457d3197aa8309",96,0,0.439551033591731,1,1,0,0,86
"14728","a53cc083af2efd3b882abe0bab56ba12",8,0,0.5,1,1,0,0,0
"14729","a5408d5ffed083c73913a8ac9ebda35e",2,0,1,1,1,0,0,0
"14730","a54191c1d810e015742c1df9332d1a2d",12,3,0.171428571428571,1,1,0,0,29
"14731","a542a5db2505d0a0ca6796a564906b92",7,0,0.5,1,1,0,0,0
"14732","a548c459eed952ec5547166d52a4bf15",118,0,0.314093959731544,1,1,0,0,58
"14733","a5490e6a44e3c1920e52dad6a8d4cf1d",24,0,0.959401709401709,1,1,0,0,0
"14734","a5526eb2e08d64a8b17531386793560e",6,0,1,1,1,8,0,0
"14735","a5537c6ae34f9ff708b89c602b7ba6a2",2,0,0.0666666666666667,1,1,0,0,4
"14736","a5549481dfb3040dce97b5541b731e0a",13,0,0.26,1,1,0,0,30
"14737","a555afcd900e02af76282c9b150db6ed",0,0,0,1,1,0,0,0
"14738","a566c726914eb492348dfa1e6481a4ed",4,0,0.5,1,1,0,0,0
"14739","a5695c4fe60a1df24c0b871c52b655dc",0,0,0,1,1,0,0,0
"14740","a56c8555d85d474659d1269a25ed7ff0",4,0,0.5,1,1,0,0,9
"14741","a56f145e9f00aade7c1b2e9c1baaa909",1,0,0.5,1,1,0,0,2
"14742","a56fbbeba352a0087240c2cbf4d617fe",9,0,0.288235294117647,1,1,0,0,8
"14743","a570ca30b22bc0c91c44e42021617943",19,0,0.181818181818182,1,1,0,0,49
"14744","a57114b7a4a84db4743ca621fd9fc0e0",45,0,0.4,1,1,0,0,77
"14745","a572f3fb40cbdab348ca9cf658085d05",61,13,0.1484375,1,1,1,0,26
"14746","a574594153161e13703c93864c514060",27,0,0.413793103448276,1,1,0,0,72
"14747","a57541a69e1dab022239eabab4a05e99",1,0,0,1,1,0,0,0
"14748","a575829e22d275f809f04f9d893c3758",20,0,0.390196078431373,1,1,0,0,93
"14749","a578b58ee6d2e489dfee362e83aca4ca",3,0,0,1,1,0,0,4
"14750","a57ce2454c9818f3105e83f8d2714af1",7,0,0.5,1,1,0,0,0
"14751","a57dd8afd81b1ca9a1bed2dfbe7fd4cc",-6,3,0,1,2,0,0,29
"14752","a57eac3a557c688fa5fa7dd489613bb7",89,0,0.325263157894737,1,1,0,0,52
"14753","a580927475d77bae4598bace9a38db61",15,0,0,1,1,2,0,9
"14754","a5889cefec007a3fdb2dfe25c72ccfc7",18,0,0.133333333333333,1,1,0,0,11
"14755","a58bc7aaf7444206ca844b8bb12aa0aa",3,0,1,1,1,0,0,25
"14756","a58c4975e6659d7c64715ab634f9d702",44,4,0.232704402515723,1,1,1,0,105
"14757","a58c7392d5a62a0f422d56e47a0abd9b",0,0,0,1,1,0,0,0
"14758","a58df153832255d67c24fa222db002a7",-18,0,0.281818181818182,1,1,1,0,7
"14759","a5987b7da5b4387b0e76c1690b90363a",2,0,0.5,1,1,0,0,0
"14760","a59a0caea9e03e28dc45d1e8463a2daa",4,0,0.5,1,1,0,0,41
"14761","a59b13fedf8b7b491ac2a6a1262cd8b8",49,0,0.5,1,1,32,0,50
"14762","a59d2bda6dc1510875cb47fc4987b50a",26,0,0.2525,1,1,0,0,45
"14763","a59d913d0de5ea5c11a90160d9e616ba",30,1,0.40952380952381,1,1,0,0,93
"14764","a59d9f5239d338a33b78679d7d2f2e97",27,0,0.407373271889401,1,1,1,0,6
"14765","a59f4f32fc0bfb10ee632d07ddbe02ef",60,0,0.264367816091954,1,1,0,0,205
"14766","a59fcc0a2aed645322f6f6810c969ac0",15,0,0,1,1,0,0,57
"14767","a5a364ac19a835cf7f936e8037713da3",-24,16,0.348913043478261,1,2,0,0,60
"14768","a5a8933e5099ae087188f025c9abb591",2,0,0,1,1,0,0,2
"14769","a5abb686014eaaea6be26065a1f0bf6f",72,4,0.274705882352941,1,2,0,8,212
"14770","a5ae925fa818f4681e85479e844e4de7",1,0,1,1,1,0,0,0
"14771","a5b1a9a73a72c57d2fd8b4e7ecffbafc",6,0,0,1,1,0,0,14
"14772","a5bb21653131971b4ddef0a6b09bbad7",6,0,0.3,1,1,0,0,19
"14773","a5bd3c9058cc04044102c4594a64711d",2,0,0.5,1,1,0,0,0
"14774","a5c01b501d39ec8439c2b83e407ec192",53,0,0.0634920634920635,1,1,17,0,89
"14775","a5c089db360888b371db0b5c99857503",6,0,0.41675,1,1,6,0,0
"14776","a5ca2dadb18870099778488da968715f",1,0,0,1,1,0,0,0
"14777","a5caea5973d964a673f107cc1bcbd696",4,0,0.0666666666666667,1,1,0,0,10
"14778","a5d061bdd80427a2f042a2579b26de29",0,0,0,1,1,0,0,0
"14779","a5d0d9cd511815d7318661f9acaf85b6",25,0,0.2275,1,1,0,0,47
"14780","a5d22da766b846a6579a877ca7b1a127",13,0,0.261904761904762,1,1,0,0,28
"14781","a5d28034e6e646f43796289d491417fe",1,0,0,1,1,0,0,2
"14782","a5d6a06c647ec3671f0f3175a527b6a1",20,0,0.240740740740741,1,1,0,0,11
"14783","a5de1a4b2e1d432a346b772be20cc849",9,0,0.4,1,1,0,0,12
"14784","a5e00b68fb2becb736327248e702bdf5",-2,0,0,1,1,0,0,16
"14785","a5f3498f033510c1d60b89031672f9cd",66,0,0.277943121693122,1,1,0,0,94
"14786","a5fc85ed5ab7e51c01843c0935b882ea",23,10,0.467948717948718,1,1,0,0,0
"14787","a5ff30c74f3582896d9c9c8d0a0a595d",8,0,0.225,1,1,0,0,0
"14788","a6039e86fac679da10d035b2253ed7e3",0,0,0,1,1,0,0,0
"14789","a603c3630e9356baa39bee34009e5034",29,35,0.18125,1,1,0,0,500
"14790","a605c9d20936c733a83ec0e0806870b1",15,0,0,1,1,0,0,10
"14791","a60696ad326632b6bc033510568ead76",20,4,0.235762876579203,1,2,0,0,10
"14792","a607f1721f2f27805666a69f1e285b38",0,0,0,1,1,0,0,0
"14793","a6093a6bd037d65200ce4b57614f4a18",2,0,0,1,1,0,0,4
"14794","a609cc92cef6b3c981b3654761bc4ee5",0,0,0.5,1,1,0,0,0
"14795","a609d23f84faf50ef3feae04242c227c",27,0,0.204944697462589,1,1,4,0,40
"14796","a60f9726598af765b8745cf38135f6d5",2,0,0.5,1,1,0,0,0
"14797","a610859639f855bad5c2b003597b3496",4,0,0,1,1,0,0,32
"14798","a6125364ebe5417d1f98bb0d7e455b82",2,0,0.25,1,1,0,0,6
"14799","a6140d7e04f78f5e800d252e12b4103d",77,0,0.27217125382263,1,1,0,0,113
"14800","a61882f91322d31e3ae42321bbb2287e",14,0,0.321428571428571,1,1,0,0,0
"14801","a61a1b0cec05479efb3fcdb08755529d",29,0,0.371428571428571,1,1,0,0,96
"14802","a61a50e347df56b1c073e02ccb9e4637",26,0,0.273972602739726,1,1,42,0,69
"14803","a61d680907c1aefc0d02f0a226f4186d",9,0,0.1625,1,1,0,0,7
"14804","a61f98f4e9c2114969be2e61578c7e14",20,0,0.2625,1,1,0,0,41
"14805","a6215b49ee4fc686df46ba80b0add877",44,0,0.319346310982937,1,1,20,0,0
"14806","a622d62292f70a181d8a633b288a92df",4,0,0.0624338624338624,1,1,0,0,46
"14807","a624d4c3266fab6b20cf92f0f680ae7d",0,0,0,1,1,0,0,0
"14808","a62f4397818af024a721f7a8b6943450",3,0,0,1,1,0,0,0
"14809","a62f499057cdafd8933a6516eca0e682",42,2,0.479166666666667,1,1,11,0,44
"14810","a63106e077d8cd878dbb315f532a936c",26,3,0,1,1,0,0,49
"14811","a6319514c290563329ddda21a92b334e",81,0,0.280701754385965,1,1,0,0,38
"14812","a6378172887e93e0bf32d5f672966fe7",0,0,0,1,1,0,0,0
"14813","a64b35acee1cd06929a5cb5fa64e875f",9,12,0,1,1,0,0,17
"14814","a64b860e152c1b4f175ce9c9a2da8179",8,0,0,1,1,0,0,7
"14815","a64c326ab742a7f6ade52f08763cb5a9",1,0,0.875,1,1,0,0,1
"14816","a64f542ec0f6aa81c2e31d762d0ff032",7,0,0,1,1,0,0,11
"14817","a64f8a1e000982628b51837b6b755290",27,0,0.429864253393665,1,1,0,0,22
"14818","a6531295e6bcfc158c4f81a07b3c2d6b",96,0,0.315426997245179,1,1,0,0,68
"14819","a65bc846018f4fbb1d427b889aaa47a1",3,1,0,1,1,0,0,63
"14820","a65e394cf70157fc5ec912a01f829480",10,0,0.037037037037037,1,1,0,0,22
"14821","a6637d6d22cf6dad451a6afce1248f47",18,0,0.387096774193548,1,1,0,0,6
"14822","a6653e0a12a4a1e5e8af52c8fadb7fd1",1,0,1,1,1,0,0,0
"14823","a66ce2641531e6ff731768fc34c64f8c",3,0,0,1,1,0,0,0
"14824","a66df669fa395bed3eecdca0fa92480d",2,0,0.1875,1,1,0,0,0
"14825","a671261c655d2a1b246991d595d440e8",2,0,0.25,1,1,0,0,0
"14826","a6736c9d53b9146f01a51b285c8c939c",37,0,0.303571428571429,1,1,0,0,60
"14827","a67377a1c89f8b5beb7640fada14ee28",10,0,1,1,1,0,0,0
"14828","a6746a71170c7acb10183fa6ff44c8a9",22,0,0,1,1,0,0,130
"14829","a67893e05c4c7616f09646bbc4808da2",2,0,0,1,1,0,0,7
"14830","a679b8ed5ec02d2b86f73c8ff3a79a5b",184,15,0.481040564373898,1,1,0,0,295
"14831","a6830b2b7ca63e69118518af95ec6251",31,0,0.215909090909091,1,1,0,0,128
"14832","a685849eb39364bb68c2028ac362c368",43,0,0.340899403239557,1,1,0,0,73
"14833","a685e8a6e8d934d489eb520aee64be9c",46,0,0.493421052631579,1,1,0,0,37
"14834","a68f2903159eb0b00c092dce5344eab7",18,0,0,1,1,0,0,25
"14835","a68f6c848cca9408e96ef8f7a31efdfc",10,0,0.2,1,1,0,0,1
"14836","a68f7a77aa38b35526dece0e0b9c77f6",2,0,0.916666666666667,1,1,0,0,0
"14837","a692000acb85fb474dcbae2195d1d719",35,0,0.394,1,1,0,0,66
"14838","a6944cb783829d776ca4e9d9cfcdd35c",29,0,0.417931034482759,1,1,0,0,25
"14839","a695430a8567ad80241c14796f4c88be",-1,3,0,1,1,0,0,12
"14840","a695e2a15527844af5a55935c7d502f7",21,0,0.332258064516129,1,1,0,0,36
"14841","a6966307d44dc4edb090f4dddde5937b",67,3,0.198311631993764,1,2,12,0,807
"14842","a697a3e4b2a675cfff6975c582394cea",12,0,0.21875,1,1,0,0,0
"14843","a6986af20a3d305c502a83cfe0c50596",65,0,0.686567164179104,1,1,0,0,57
"14844","a69a5b2f0610868d59ce6016a9c12aef",8,0,0.5,1,1,0,0,13
"14845","a69eea12ce026e579b3082f00a84c974",21,0,0.292517006802721,1,1,0,0,6
"14846","a6a5ea5859692129086f5563ad90b98a",3,0,0.5,1,1,0,0,25
"14847","a6a7ea86d853f46a79fa5a046bdef368",2,0,0.4,1,1,0,0,3
"14848","a6ad74a3fe5ac235eee46af3d3951c4e",10,0,0.5,1,1,0,0,0
"14849","a6ae22d12a3623d8d2d7e588b1f17390",4,0,0.620454545454545,1,1,0,0,0
"14850","a6af96a927405121b1886d0397563695",16,0,0.397368421052632,1,1,10,0,51
"14851","a6afe7620c7a52ff06b689ff7d7283d9",1,0,0,1,1,0,0,0
"14852","a6b002c10f7e18d8d96c4907bbe7852f",97,0,0.2727027099506,1,1,0,0,120
"14853","a6b869a0ecb5c8bf6e76ce2fa334a077",12,0,0.451282051282051,1,1,0,0,0
"14854","a6b97abf6555a30ffe6ed225c09d4949",-7,17,0.165217391304348,1,1,0,0,88
"14855","a6b9d027847e6131e551cd36842c9b04",52,0,0.233333333333333,1,1,0,0,69
"14856","a6bb5ee414ed4e0f3a1b55bf6c80d5bb",3,0,0.125,1,1,0,0,1
"14857","a6bc6e2000b0b745a6cc88fb92e52214",9,0,0.322212467076383,1,1,0,0,9
"14858","a6bdc454edbc3a6740b660630ecd96ac",4,0,0.2,1,1,0,0,13
"14859","a6bde8e11e7ba6470d3e011fe9c28e75",22,0,0.193181818181818,1,1,0,0,175
"14860","a6c02bed2baeddb8672768f6071ff704",15,0,0.290123456790123,1,1,0,1,34
"14861","a6c2187b262728c46b892bd503bdac9b",21,0,0.5,1,1,0,0,42
"14862","a6c2fab982ca1177f135369cc77d65cb",77,28,0.19304347826087,1,1,0,0,163
"14863","a6c38de5d32af34a8e7e84890932fb62",8,1,0.25,1,1,3,0,4
"14864","a6c736c92889aaa3769e597c33d1d3f4",0,0,0,1,1,0,0,0
"14865","a6cb27c1fa29d86eaf3e1be6e08eb4cd",6,0,0.0909090909090909,1,1,0,0,0
"14866","a6cbc9d439611b383ef57a14ffb455b4",-1,0,0,1,1,0,0,0
"14867","a6d3339aab6ae89984bcfb9903120dbb",8,0,0.5,1,1,0,0,8
"14868","a6d518700ebaf2e47532b556003b9e2d",31,1,0.311627906976744,1,1,0,0,44
"14869","a6d75b3e9963ccc061463cfd6f483c01",34,7,0.22018722018722,1,1,0,0,60
"14870","a6d954b20a34b050387d70570d8ee406",27,7,0.25,1,1,0,0,25
"14871","a6da10f88b95d5edc97795587b6db6d0",11,0,0.909090909090909,1,1,0,0,17
"14872","a6dc8ba6693a546f0569f5d397406b6b",8,0,0,1,1,0,0,0
"14873","a6dd7d8c6640d6f1701c4748a713bdd6",4,0,0,1,1,0,0,5
"14874","a6df415dc81b5c89b832257032e5be6c",56,0,0.246511627906977,1,1,0,0,41
"14875","a6df683dcdcf7aa9ccb914b46ed2fb8c",2,0,0.5,1,1,0,0,0
"14876","a6e1152a29e6313486d9f819e4fd20c6",6,0,0.0555555555555556,1,1,0,0,3
"14877","a6e463caba8c8af04777ad9e51a0586b",4,0,0,1,1,0,0,15
"14878","a6e52499725e6e330e1db65f78c53c1a",91,19,0.201298701298701,1,1,0,0,320
"14879","a6e828c766db6f58225cecf9c918616a",16,0,0.25,1,1,0,0,14
"14880","a6e88c95b4ae403d272d1cb963175bb6",2,0,0.1,1,1,0,0,30
"14881","a6ec5bbefbe4ec375654b6d5156fc9b1",47,3,0.10749063670412,1,1,0,0,80
"14882","a6ecf93c390605418c75a69d73596ace",63,10,0.486915834845735,1,1,0,0,46
"14883","a6eee36ecf3060e0c97165983a879a1b",26,0,0,1,1,2,0,10
"14884","a6f0786491a120ef6d62094c6070cd09",8,0,1,1,1,5,0,0
"14885","a6f2f7dcfb485e91e0db640cde2fcb49",2,0,0,1,1,0,0,2
"14886","a6f3728fb81fd8b229d93c6b6b3478ca",2,0,0.428571428571429,1,1,0,0,3
"14887","a6f52184615e4a7f243ee8951093cf92",45,0,0.277173913043478,1,1,0,0,135
"14888","a6f82ce6b6d0a46fdde5b2fb105df376",0,0,0,1,1,1,0,0
"14889","a6f9241287223f4c066d48e712e89696",3,0,0.1,1,1,0,0,7
"14890","a6fdfbe1fd4cd6258d967d1962a5ab7e",0,0,0,1,1,1,0,0
"14891","a6fe235234677a8acbb3152e097c5142",65,21,0.11,1,1,0,0,113
"14892","a7067a88c5e60fa65dc40aa77b24f9ff",0,0,0,1,1,0,0,0
"14893","a706ba4edd79968972de19d3db8dd5f4",0,0,0,1,1,0,0,8
"14894","a70826da8f458f1606698ffcc778d931",0,0,0,1,1,0,0,3
"14895","a70aaed6c600c35c9251750024d12f2f",0,0,0,1,1,0,0,0
"14896","a70e4bb0c008a7fd848fc02782b04d29",2,0,0.333333333333333,1,1,1,0,0
"14897","a7107051d07be2b25491dec1df2e39f3",73,16,0.276635514018692,1,1,0,0,79
"14898","a7117521e12d342bb68f252250cf1257",2,0,0,1,1,0,0,6
"14899","a713c71223e6a132d31e61428aef8017",2,0,0.75,1,1,0,0,1
"14900","a719a165756ff3b2ae783fd262d0e2a0",4,0,0.180555555555556,1,1,0,0,0
"14901","a719b75147acce78ee464bf10cd8e681",-4,0,0,1,1,9,0,62
"14902","a71fdab1cff53bb2a6ea6be3a049847d",26,0,0.136363636363636,1,1,0,0,88
"14903","a720e36c5c73edf5eeaa0566781f4925",2,0,0,1,1,0,0,4
"14904","a724c0168e08c10eaf0abab7022827f3",0,0,0.5,1,1,0,0,0
